filename,plddt full,plddt VSDI,plddt VSDII,plddt VSDIII,plddt VSDIV,plddt AG,plddt IFM,plddt SF,plddt partner,VSDI,VSDIII,VSDII,VSDIV,AG1,AG2,IFM,SF,iptm,plddt,ptm,CAM
hnaV1.2-CaM_unrelaxed_rank_072_alphafold2_multimer_v3_model_2_seed_027.r5.pdb,79.68190965092403,81.3473043478261,84.25231404958679,81.05961832061068,81.25816,72.4225,65.83666666666666,90.59454545454544,53.4689932885906,14.816047043661817,19.54736189361624,14.588327834265314,19.995497943287138,11.910587726892404,12.230784848079049,8.83413674333831,10.43005225298512,0.528,63.7,0.648,6.161943930286932
hnaV1.2-CaM_unrelaxed_rank_035_alphafold2_multimer_v3_model_5_seed_028.pdb,80.83715947980835,81.13008695652174,84.22826446280992,83.50190839694656,82.94824,75.66333333333334,60.06333333333333,90.06545454545454,66.26073825503356,16.003749248223055,20.973456582070582,15.907686318255086,21.50069610501018,11.852410219022964,12.96602980869626,7.892939186386779,10.236870664416935,0.807,65.2,0.657,6.173872447662002
hnaV1.2-CaM_unrelaxed_rank_008_alphafold2_multimer_v3_model_5_seed_011.r6.pdb,81.58258042436687,81.81565217391304,84.74239669421488,83.54290076335879,83.65296000000001,76.48416666666667,42.43333333333334,90.22545454545455,66.26624161073826,15.66256763752355,20.569839158340542,15.30850257210025,21.045528765037005,11.858162631706485,12.723758131935709,30.64273724718469,10.323947210248608,0.813,65.7,0.673,6.241212862897723
hnaV1.2-CaM_unrelaxed_rank_072_alphafold2_multimer_v3_model_2_seed_027.r7.pdb,79.66015058179329,80.46973913043479,84.06363636363636,80.85580152671756,81.80296000000001,74.82333333333334,56.92,89.99363636363637,57.86167785234899,14.902641041104092,19.637477714818672,14.821100026651193,20.14978868375547,11.831467322356934,12.895866547076237,8.630147507429987,10.411793025219046,0.645,64.0,0.652,5.9874378493642855
hnaV1.2-CaM_unrelaxed_rank_053_alphafold2_multimer_v3_model_1_seed_016.pdb,82.34584531143052,83.85982608695652,85.53743801652894,83.88137404580152,83.0308,79.1675,47.53,90.87545454545456,59.434630872483226,15.596796530057064,20.746375056862345,15.257149504412675,20.58362732853469,12.841316482354914,13.04429120343455,28.124404029241227,10.212374209751616,0.745,66.6,0.68,6.099857293412692
hnaV1.2-CaM_unrelaxed_rank_039_alphafold2_multimer_v3_model_3_seed_018.r3.pdb,81.75898699520876,82.63069565217391,84.91190082644628,83.78320610687024,83.9104,74.60916666666667,41.21666666666667,89.74181818181818,66.38241610738255,15.784836679547876,20.84247223819669,15.688834182309405,20.952563614030623,12.655942240702588,13.218304051579386,28.83378494058662,10.438928345381052,0.786,66.0,0.66,6.132599448847122
hnaV1.2-CaM_unrelaxed_rank_084_alphafold2_multimer_v3_model_1_seed_020.r5.pdb,81.28841204654346,82.47086956521738,84.54181818181817,81.87687022900764,82.41744,79.08416666666666,44.54,90.37,54.47711409395973,15.18842763422205,20.3084477250232,15.0294456983616,20.32461259163382,12.958404261327855,12.762685963385607,26.509436282199587,10.088915749474769,0.577,65.1,0.669,30.782482047424317
hnaV1.2-CaM_unrelaxed_rank_075_alphafold2_multimer_v3_model_1_seed_022.r5.pdb,81.28859000684463,82.52365217391304,84.60388429752066,82.58847328244275,82.624,78.70916666666666,47.32333333333333,90.69636363636364,60.03597315436242,15.3224469651554,20.66707286966396,15.20159037732566,20.550591305361507,12.683454182516686,12.99689524463439,27.856500049360115,10.142156131710852,0.677,65.5,0.67,6.115059934293367
hnaV1.2-CaM_unrelaxed_rank_061_alphafold2_multimer_v3_model_3_seed_022.r2.pdb,81.02359342915811,82.022,84.76834710743802,82.7206106870229,83.15048,73.62583333333333,36.38333333333333,88.61545454545454,63.47845637583893,15.496299622813185,20.36787541694028,15.315829327855544,20.697410127839664,11.764369851377506,12.628084494490842,29.568061772798025,10.353684947882082,0.695,65.3,0.651,5.979517455447388
hnaV1.2-CaM_unrelaxed_rank_040_alphafold2_multimer_v3_model_3_seed_015.r4.pdb,81.04466803559205,82.3091304347826,84.50619834710744,83.83473282442749,82.99672,75.74416666666667,61.14666666666667,89.64772727272727,67.01154362416106,15.661401821037604,20.750611581348632,15.487888849032975,20.90246277355853,11.610526473851218,12.626415524605548,9.268874473203311,10.436270694074585,0.777,65.4,0.656,6.011032107716611
hnaV1.2-CaM_unrelaxed_rank_055_alphafold2_multimer_v3_model_4_seed_023.r0.pdb,77.06492813141683,81.68052173913044,82.13570247933885,82.84381679389314,80.16984,64.67999999999999,48.61333333333334,85.66272727272727,49.77496644295302,14.130274944246487,19.68538681357316,15.119627442500027,17.89401447411955,11.700638016792077,12.975100192291388,10.555868367879546,10.723555287310267,0.333,60.9,0.622,23.085125492403108
hnaV1.2-CaM_unrelaxed_rank_090_alphafold2_multimer_v3_model_2_seed_026.r6.pdb,79.24341546885695,80.23652173913044,83.41628099173555,79.97015267175573,81.53264,75.11583333333333,39.03333333333333,90.4768181818182,53.4238255033557,14.730163508936348,19.552662708695205,14.699678533899988,20.039576991543505,12.881389443689685,13.133751368135458,27.07359758140761,10.430311404747224,0.424,63.2,0.646,18.378085591268743
hnaV1.2-CaM_unrelaxed_rank_057_alphafold2_multimer_v3_model_3_seed_025.r0.pdb,78.39284052019165,82.10669565217391,84.56595041322313,83.87358778625955,80.09952,65.37833333333333,62.29,79.95454545454545,55.94543624161074,15.286082199177134,20.252370972308405,15.557312814236267,14.663474383651373,12.210011343156074,12.586097528622604,8.464801651545061,10.20764933762911,0.446,62.8,0.617,17.241671003704948
hnaV1.2-CaM_unrelaxed_rank_067_alphafold2_multimer_v3_model_2_seed_018.pdb,80.87101300479124,81.63191304347826,84.19487603305785,81.9418320610687,82.65664,76.1675,42.873333333333335,90.85227272727272,64.27395973154363,14.79721831967076,19.4539754806055,14.422780314488604,20.10020121789829,12.938666160002738,13.08717681549386,27.19880776798865,10.463608603154077,0.712,65.4,0.663,6.2528717402486365
hnaV1.2-CaM_unrelaxed_rank_049_alphafold2_multimer_v3_model_4_seed_028.r0.pdb,77.14249144421629,81.15547826086956,81.78694214876033,82.20091603053434,80.01656,67.98166666666667,74.43666666666667,85.16454545454545,51.63671140939597,13.349997827715178,20.139986717969805,15.243749210742086,19.868210387450603,12.430563020233638,14.019929992692546,8.248594668184392,10.369833074837802,0.41,61.3,0.622,20.363843915135472
hnaV1.2-CaM_unrelaxed_rank_064_alphafold2_multimer_v3_model_3_seed_014.r5.pdb,81.7507255304586,83.224,84.8800826446281,83.88916030534351,84.33832000000001,75.40249999999999,38.38333333333333,90.00818181818182,65.3430201342282,15.827008466542246,20.685353223960185,15.584305759320818,20.985968955471176,11.617490434685108,13.006590790826012,29.261764369224217,10.569060980049269,0.749,65.8,0.657,6.067074500943598
hnaV1.2-CaM_unrelaxed_rank_023_alphafold2_multimer_v3_model_5_seed_014.r6.pdb,81.01242984257358,81.57008695652173,84.43438016528926,83.11053435114503,82.34872,76.51583333333333,40.91666666666666,90.13363636363636,66.74261744966442,15.736621905606045,20.629734923163703,15.5502462038387,20.89713497109113,11.79170611065252,12.813767634852756,30.39032362446968,10.321779400859135,0.814,65.4,0.67,6.271684303279299
hnaV1.2-CaM_unrelaxed_rank_022_alphafold2_multimer_v3_model_4_seed_026.r8.pdb,81.51980150581792,82.90565217391304,84.45033057851239,82.38229007633588,83.49688,76.58333333333333,39.32333333333333,91.20454545454544,67.6044966442953,15.370804175448988,20.029988841734287,15.241379038656572,20.61573025628731,12.604631728059331,12.939644392331656,29.966355217143107,10.229376764984268,0.814,65.6,0.671,6.335970564956877
hnaV1.2-CaM_unrelaxed_rank_093_alphafold2_multimer_v3_model_1_seed_025.pdb,81.99667351129364,83.7686956521739,85.08239669421486,84.34435114503817,81.99503999999999,80.4325,46.083333333333336,90.815,52.532348993288586,15.654326718195197,20.86892551139133,15.485183434496344,16.700165807560115,12.889893172559654,12.94365238253871,27.744733464209023,10.164590154059336,0.449,65.7,0.673,20.86751506528748
hnaV1.2-CaM_unrelaxed_rank_031_alphafold2_multimer_v3_model_4_seed_014.r1.pdb,80.16565366187542,80.75626086956521,83.81537190082645,82.4308396946565,82.4532,76.735,62.84333333333333,89.82363636363635,51.30946308724832,14.407797472202338,19.84512378394249,15.06097357410868,20.83355706546532,11.740069250221651,12.702286487085702,7.601464398390616,9.81706422511333,0.528,63.5,0.654,11.047004933464995
hnaV1.2-CaM_unrelaxed_rank_030_alphafold2_multimer_v3_model_3_seed_029.r3.pdb,80.81724845995893,81.45826086956522,84.45082644628098,82.85824427480917,82.98224,74.38416666666667,37.89333333333334,89.50772727272728,61.68241610738255,15.580895898503396,20.402323887243828,15.276542638961212,20.535454682085813,11.846107968442633,13.03892859862343,30.711550319057483,10.382862322115226,0.651,64.9,0.657,6.373372419684889
hnaV1.2-CaM_unrelaxed_rank_068_alphafold2_multimer_v3_model_2_seed_015.r6.pdb,80.59617385352497,81.45234782608696,84.09355371900826,81.60793893129771,82.11976,75.74583333333334,72.18666666666667,90.5118181818182,62.0089932885906,14.951912051640752,20.055058439206803,14.8946431645743,20.26157099042421,12.791928861590812,12.851672692688682,7.334054063067711,10.327046479996106,0.686,64.9,0.658,5.862211613375963
hnaV1.2-CaM_unrelaxed_rank_082_alphafold2_multimer_v3_model_2_seed_022.r0.pdb,76.77088295687885,79.7993043478261,83.13537190082644,81.82167938931298,76.03648,67.57166666666667,52.42666666666667,79.03727272727272,49.61523489932886,13.95190241508304,19.60546479938693,14.97704089598476,16.7031112071973,13.02594399650175,12.157857089141984,9.49162357028554,9.312000268470786,0.482,61.2,0.635,13.458610515205498
hnaV1.2-CaM_unrelaxed_rank_048_alphafold2_multimer_v3_model_3_seed_021.r6.pdb,81.96184120465435,82.77895652173913,84.9997520661157,84.16793893129771,84.098,75.22500000000001,73.08333333333333,90.19136363636365,66.1148322147651,16.021482234799624,21.12428730158724,15.86290827685768,21.675739502955835,12.44377808384576,13.256908991163815,7.4476198211240625,10.335084082870344,0.769,66.2,0.653,43.73569051701368
hnaV1.2-CaM_unrelaxed_rank_066_alphafold2_multimer_v3_model_3_seed_028.r0.pdb,79.2045311430527,82.10721739130435,84.97223140495868,84.52473282442747,81.0392,68.48916666666666,62.24,84.16954545454546,56.75335570469799,13.74090324542022,20.52347565594093,15.556707042301722,19.68735827885499,12.027629275962909,12.392709994186095,9.62634956772296,10.492487884196008,0.552,63.6,0.622,16.861019660744123
hnaV1.2-CaM_unrelaxed_rank_006_alphafold2_multimer_v3_model_4_seed_018.r4.pdb,81.2559822039699,82.25139130434782,84.26685950413224,81.95099236641221,83.30872000000001,76.32333333333334,38.626666666666665,91.60227272727272,69.1369798657718,15.309868353450984,20.16089311017744,15.292890962797062,20.56104321283334,11.868540179819927,13.0170024967348,30.51185733448556,10.29255313321238,0.834,65.6,0.672,6.452024643474326
hnaV1.2-CaM_unrelaxed_rank_033_alphafold2_multimer_v3_model_5_seed_022.r0.pdb,77.16364134154689,80.65817391304348,82.71619834710744,81.91526717557251,76.53703999999999,64.82000000000001,54.55,83.04818181818182,52.30711409395973,14.306635313727684,19.77673850765085,15.164626240036384,17.178369276505848,11.494077170438697,13.269876148630775,10.244258733554126,9.689804796795446,0.509,61.5,0.622,8.824626677656115
hnaV1.2-CaM_unrelaxed_rank_098_alphafold2_multimer_v3_model_2_seed_012.r4.pdb,80.3764681724846,81.61773913043479,84.01429752066116,80.63045801526718,82.6032,76.10916666666667,44.373333333333335,90.22363636363636,54.32677852348993,14.821691165315784,19.6424842369798,14.555744776547847,19.957743685096272,12.918016914371956,12.778772202367486,27.44046300629784,10.3751689624796,0.425,64.3,0.655,20.2796475314538
hnaV1.2-CaM_unrelaxed_rank_014_alphafold2_multimer_v3_model_5_seed_016.r6.pdb,81.402977412731,81.60443478260869,84.51082644628099,82.81076335877862,83.36768,77.53166666666667,44.91333333333333,90.34136363636364,67.54409395973154,15.571122374446874,20.65913042700491,15.377282919943951,20.97714847161072,11.739811497634877,12.685817356402383,30.40533139105706,10.305914903588132,0.823,65.8,0.673,6.307204293504374
hnaV1.2-CaM_unrelaxed_rank_054_alphafold2_multimer_v3_model_3_seed_024.r3.pdb,81.54819301848049,82.22104347826087,85.32776859504132,83.73557251908397,83.37056,74.7175,39.26,90.1931818181818,58.927315436241614,15.90923411104381,20.772930775410583,15.518305996467529,21.04808791790836,11.938580317608958,12.962416364243206,29.239125705123264,10.46603563915201,0.594,65.3,0.657,8.823610315511445
hnaV1.2-CaM_unrelaxed_rank_058_alphafold2_multimer_v3_model_3_seed_026.r8.pdb,82.02379192334017,83.20860869565217,84.91115702479338,83.4983969465649,84.32112,74.78583333333334,40.623333333333335,89.69318181818181,65.84510067114094,15.684138898900375,20.70496959669345,15.474417759644464,20.89759321070252,12.021661282867688,12.945092545053509,29.21967000155888,10.39950604596199,0.739,66.0,0.665,6.192733564428556
hnaV1.2-CaM_unrelaxed_rank_020_alphafold2_multimer_v3_model_5_seed_017.r0.pdb,77.67498288843258,80.75278260869565,82.66049586776859,82.97999999999999,79.70488,68.17833333333333,56.38666666666666,84.4809090909091,47.86040268456376,13.485759377951249,20.35158748107872,15.238345382619464,14.817285513885464,12.035235311368032,12.207018513953354,9.055408218296952,10.550031895686384,0.26,61.3,0.617,31.08113091571798
hnaV1.2-CaM_unrelaxed_rank_041_alphafold2_multimer_v3_model_3_seed_012.r3.pdb,81.6645106091718,82.97860869565218,84.84471074380164,83.91801526717558,83.83624,76.155,38.60333333333333,89.68136363636364,59.056644295302014,15.65522366496244,20.93966909958225,15.523807812518164,20.89658340494924,11.806956085291416,13.035167279325568,28.687507873637266,10.491549885503094,0.646,65.3,0.658,6.245340102828669
hnaV1.2-CaM_unrelaxed_rank_056_alphafold2_multimer_v3_model_2_seed_024.r3.pdb,80.37585900068447,80.0733043478261,84.60388429752066,81.00114503816793,82.64247999999999,75.63,37.586666666666666,90.67090909090908,58.20838926174496,15.031387228063814,19.95047583392436,14.768871690146137,20.38909985752191,13.25901391506925,13.063243892693729,26.13226853910697,10.342917625119131,0.653,64.3,0.66,5.925769232766324
hnaV1.2-CaM_unrelaxed_rank_038_alphafold2_multimer_v3_model_3_seed_016.r8.pdb,81.76761122518822,83.21939130434782,85.2794214876033,83.25312977099236,83.82928,74.88583333333334,38.78,89.89181818181818,66.57510067114094,15.837025257288694,20.634409756520785,15.470033775011611,20.993095079096843,11.627637980260651,12.913931237233689,30.74686049013785,10.48137991869391,0.801,66.0,0.657,6.235922145120159
hnaV1.2-CaM_unrelaxed_rank_056_alphafold2_multimer_v3_model_2_seed_024.r2.pdb,79.35642026009582,78.75217391304348,83.08685950413224,80.35190839694657,81.92112,74.82666666666667,43.03,89.02363636363636,52.98093959731544,14.769970446822164,19.79238148884565,14.729875321943496,20.349969066315555,12.509940287627275,12.755188316916376,27.84199744989572,10.070316429983718,0.543,63.2,0.654,5.982270973468186
hnaV1.2-CaM_unrelaxed_rank_041_alphafold2_multimer_v3_model_3_seed_012.r2.pdb,80.71134839151266,80.9991304347826,84.14760330578513,81.64824427480916,83.18264,74.50083333333333,39.36333333333334,89.1190909090909,54.30026845637584,15.66965618640052,20.151050642584373,15.276541297034482,20.946506462892568,12.015868674382222,13.198385886160471,28.577191359544063,10.41877372822733,0.54,64.1,0.653,8.958798635977928
hnaV1.2-CaM_unrelaxed_rank_020_alphafold2_multimer_v3_model_5_seed_017.r1.pdb,78.70619438740589,77.95773913043477,82.52495867768596,79.71465648854962,79.24176,78.3,42.86333333333334,88.39363636363636,45.636442953020136,14.144923329590725,19.8963004098752,14.997443448801532,18.26061012124184,11.87032880757732,11.684521213982196,30.10169935402319,9.97764305835802,0.372,62.0,0.644,14.650033105764642
hnaV1.2-CaM_unrelaxed_rank_003_alphafold2_multimer_v3_model_5_seed_019.pdb,81.09777549623546,80.91913043478262,84.29371900826447,83.65198473282443,82.23384,76.64416666666666,42.77333333333333,89.81318181818182,67.6073154362416,15.750293521074456,20.73188293426335,15.43677003132456,21.052080799768937,11.703523059318504,12.760303836507967,30.4654466732395,10.289098842950242,0.826,65.5,0.667,6.2453702852593125
hnaV1.2-CaM_unrelaxed_rank_016_alphafold2_multimer_v3_model_4_seed_012.pdb,81.41029431895961,82.65826086956523,84.39371900826445,82.84954198473284,83.83744,76.40083333333332,39.88666666666666,91.72136363636363,66.87845637583892,15.35257906672361,20.11464056352984,15.36148384759754,20.81677472616736,12.443172786713202,13.228816916111583,30.343670311944795,10.30485346814791,0.816,65.4,0.669,6.516214008149211
hnaV1.2-CaM_unrelaxed_rank_054_alphafold2_multimer_v3_model_3_seed_024.r2.pdb,81.11115674195756,81.61478260869566,84.21181818181817,82.74076335877864,82.71416,76.43166666666667,39.77333333333333,89.14272727272727,52.13483221476511,15.180568796985176,20.38074603639425,15.24469304381036,20.56958597055371,11.798151507757476,12.723405636856825,28.920443651507146,10.409746682796849,0.516,64.4,0.653,20.273528503938337
hnaV1.2-CaM_unrelaxed_rank_014_alphafold2_multimer_v3_model_5_seed_016.r7.pdb,81.5051266255989,81.7455652173913,84.88809917355371,83.25297709923663,83.04639999999999,76.70416666666667,42.76,90.07636363636364,67.12724832214765,15.82077855227106,20.733070443135045,15.4945561085176,21.00961087216991,11.767761086969772,12.812279032240909,31.452810573937583,10.333611808075627,0.825,65.8,0.671,6.320528696240529
hnaV1.2-CaM_unrelaxed_rank_033_alphafold2_multimer_v3_model_5_seed_022.r1.pdb,79.13117727583847,80.21704347826086,83.52743801652892,81.26526717557252,79.79544,69.20166666666667,37.92666666666667,88.16227272727272,57.0093288590604,14.580855187539584,19.72657055851321,14.94102212032363,20.038470026426666,11.41974666969456,11.818756872023386,30.871358457314443,9.933933611616297,0.622,63.2,0.65,6.3314788951713314
