filename,plddt full,plddt VSDI,plddt VSDII,plddt VSDIII,plddt VSDIV,plddt AG,plddt IFM,plddt SF,VSDI,VSDII,VSDIII,VSDIV,AG1,AG2,IFM,SF
_hnav1.9_unrelaxed_rank_041_alphafold2_ptm_model_1_seed_003.r5.pdb,73.47297277936963,74.36283333333334,80.64951612903226,73.8522033898305,75.68212598425197,68.86749999999999,32.446666666666665,81.87772727272727,16.85074256524026,15.831957870080378,20.04743746716772,20.662195938476625,14.217296648800712,13.08697784058642,21.20746955673873,9.786532685277251
_hnav1.9_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000.r7.pdb,78.1172564469914,76.4835,82.86467741935483,81.47822033898305,82.6055905511811,80.08333333333333,45.29333333333333,88.35909090909091,15.2216907733668,15.630428848883197,18.594705751906915,21.42714897040668,13.231699701852367,13.264675683935888,27.45221342624307,9.326915620932786
_hnav1.9_unrelaxed_rank_049_alphafold2_ptm_model_1_seed_010.r2.pdb,74.23272206303726,74.65191666666666,80.93330645161289,74.83466101694916,74.80149606299213,69.18416666666667,45.07333333333333,82.35772727272727,16.811892635869405,15.757165798455,20.108368904513366,18.72804490596923,12.969562290223983,13.487209459335908,29.177318005601546,9.538506906219652
_hnav1.9_unrelaxed_rank_016_alphafold2_ptm_model_3_seed_019.r5.pdb,77.56453438395415,75.73633333333333,82.75008064516129,79.78347457627119,82.50771653543306,81.11833333333334,45.72,87.37454545454545,15.341005768853616,15.535665933586497,18.63600045610645,21.5340729310551,13.224146324054344,12.829052420190669,28.12547908925286,9.117990019735709
_hnav1.9_unrelaxed_rank_069_alphafold2_ptm_model_1_seed_000.r3.pdb,73.89117478510029,74.52883333333332,80.95443548387097,74.48245762711865,75.99811023622047,69.65583333333333,35.050000000000004,82.51409090909091,16.77986081587091,15.950256110796468,19.896430860835316,19.889761084537945,13.623458995424032,14.056688479154683,23.919961287594088,9.782682965321936
_hnav1.9_unrelaxed_rank_080_alphafold2_ptm_model_2_seed_015.r4.pdb,73.41541547277937,74.84108333333333,80.30596774193549,74.6672033898305,76.5164566929134,67.94333333333334,49.7,81.83227272727272,16.536983340379827,15.900682658301188,20.525485085619778,20.03079414301889,13.19942131307278,13.280907423817096,10.365642189464191,9.987308195905442
_hnav1.9_unrelaxed_rank_066_alphafold2_ptm_model_1_seed_014.r4.pdb,73.7870558739255,74.038,80.99508064516128,74.03338983050848,75.79724409448819,70.36916666666667,44.906666666666666,83.46045454545455,16.80346898708716,15.71132371889778,20.643367578958625,20.761763918318696,13.891329274047177,13.178961795224993,9.61996314961757,9.95554805121245
_hnav1.9_unrelaxed_rank_058_alphafold2_ptm_model_1_seed_005.r5.pdb,73.56795845272205,74.78391666666667,80.51677419354839,73.47584745762711,75.48228346456693,68.38166666666667,36.25,82.57363636363635,16.737354689436437,15.85305156744278,20.131748408918686,20.2937137557422,13.733730774993369,12.928703724658554,26.70613129975961,9.739350132324024
_hnav1.9_unrelaxed_rank_090_alphafold2_ptm_model_5_seed_005.r7.pdb,71.39473495702006,69.78716666666666,76.04443548387097,72.68779661016949,76.98748031496064,67.11333333333333,45.73,83.29409090909091,15.160353920670849,14.78211162182183,18.916512072789743,20.92298461023188,14.010803010534406,13.244770024428512,29.58590010461064,9.760260139975776
_hnav1.9_unrelaxed_rank_072_alphafold2_ptm_model_2_seed_000.pdb,73.34989255014327,73.96458333333334,79.81129032258065,74.23423728813559,76.47661417322836,69.48666666666666,41.60333333333333,80.64227272727273,16.576575822527403,16.043624309986814,19.911595516181016,20.35008859931573,12.61671882860199,13.496788099396092,29.691998669675304,9.851359906124635
_hnav1.9_unrelaxed_rank_070_alphafold2_ptm_model_1_seed_006.r3.pdb,73.73825214899713,74.19191666666667,81.19790322580646,73.97754237288136,75.01763779527559,70.44916666666667,37.03333333333333,83.2690909090909,16.766873829071418,15.787841682763352,19.878791185582685,19.77714625521084,13.33663060896567,13.431196298170912,14.800384488248946,9.606944467415223
_hnav1.9_unrelaxed_rank_087_alphafold2_ptm_model_5_seed_012.r0.pdb,69.33242836676219,70.81216666666666,76.30362903225806,74.18127118644067,74.55527559055119,59.26083333333333,46.76,73.30954545454546,15.24579984782694,15.08458491308263,18.71998958333043,18.419052147165445,13.062062356304995,12.17029305316844,12.934206856239776,10.371833251648429
_hnav1.9_unrelaxed_rank_002_alphafold2_ptm_model_3_seed_007.pdb,77.91043696275072,76.72166666666666,82.7866129032258,80.7186440677966,83.64850393700787,78.20333333333333,45.38333333333333,87.70227272727273,15.316650319178798,15.51805132740577,18.569691569867285,21.771456680709264,13.405901760045834,12.87490322293725,27.97467113300888,9.178323648684438
_hnav1.9_unrelaxed_rank_050_alphafold2_ptm_model_1_seed_016.r2.pdb,73.9410100286533,74.58241666666666,81.66137096774193,74.9235593220339,74.98708661417324,67.98166666666667,36.27,82.57772727272727,16.83569864900177,15.438903911871463,19.293740772592542,19.90740939951756,13.520508607297288,13.604584668412336,18.497484099195763,9.718748633440418
_hnav1.9_unrelaxed_rank_065_alphafold2_ptm_model_2_seed_005.r6.pdb,73.72313753581662,74.54299999999999,80.61451612903227,74.59906779661017,77.0083464566929,69.21583333333334,45.54333333333333,81.24636363636364,16.64945764882448,15.924506931142329,20.4794066808587,20.54300097356761,13.758984301175722,13.453124952961671,29.404752643067752,9.937455509334368
_hnav1.9_unrelaxed_rank_066_alphafold2_ptm_model_1_seed_014.pdb,73.53184097421203,74.16775,80.77766129032258,73.55322033898305,74.8512598425197,72.005,38.0,83.20954545454546,16.98491607279824,15.96669940845634,20.966160306551124,20.662570483848324,14.038219295907869,13.136792683147588,13.06964961274785,10.134454647389765
_hnav1.9_unrelaxed_rank_065_alphafold2_ptm_model_2_seed_005.r7.pdb,73.98459169054442,74.66725,80.76177419354838,74.83838983050848,76.63866141732284,70.81333333333333,43.21666666666667,81.7840909090909,16.563203554868245,15.853074591384477,20.358529318199782,20.493660214807896,13.656367489197118,13.320044782207002,29.206579087596,10.075494826558147
_hnav1.9_unrelaxed_rank_050_alphafold2_ptm_model_1_seed_016.r3.pdb,74.02557306590258,74.33033333333333,81.35209677419354,75.27025423728813,75.17086614173229,69.6925,34.833333333333336,82.96,16.95627072796374,15.736916883557592,19.521289096778418,19.8474043139147,13.366570614783734,13.521425849369583,26.30071789894717,9.516488270365285
_hnav1.9_unrelaxed_rank_031_alphafold2_ptm_model_4_seed_008.pdb,76.35853868194843,75.51216666666666,82.42830645161291,80.59703389830509,80.02314960629921,77.34833333333334,40.63666666666666,86.37136363636364,15.760429753023868,15.020357818640672,19.346652423610653,20.149974540926845,13.788503689668431,13.584397336650602,27.356558884479604,9.909905499044882
_hnav1.9_unrelaxed_rank_026_alphafold2_ptm_model_4_seed_013.pdb,76.52839541547277,75.55783333333333,82.2249193548387,80.70618644067797,80.44984251968503,72.82416666666667,41.18666666666667,85.81818181818181,15.718092282462273,15.059670481122753,19.219719951133523,19.938897687685746,12.884395329234508,13.815213208633445,28.42809638368352,9.382871522087468
_hnav1.9_unrelaxed_rank_024_alphafold2_ptm_model_4_seed_007.r8.pdb,76.74971346704872,75.60591666666666,82.20879032258064,80.89364406779661,81.06889763779527,72.4175,44.54333333333333,86.14818181818181,15.546114948758095,14.879356572110233,19.14407942419797,19.964080995628123,13.393884686676977,13.44445748254648,28.02677844490872,9.500482408804302
_hnav1.9_unrelaxed_rank_087_alphafold2_ptm_model_5_seed_012.r1.pdb,71.16542979942693,69.1185,77.06846774193548,74.61728813559323,77.54472440944882,63.29166666666666,38.19,80.52,15.26733798014572,14.985957093225643,18.950424401580037,20.149077745643844,12.404159866754378,12.64831099396279,27.024431631396062,9.993592397131277
_hnav1.9_unrelaxed_rank_070_alphafold2_ptm_model_1_seed_006.r2.pdb,73.62771489971347,73.58991666666667,81.16096774193548,75.2456779661017,75.03787401574803,70.84416666666667,35.77333333333333,82.71318181818182,16.54517020160264,15.648223860873156,20.15758827340215,19.691620476740862,13.610274978853292,13.709518226400226,26.61658935701567,9.61000816857093
_hnav1.9_unrelaxed_rank_090_alphafold2_ptm_model_5_seed_005.r6.pdb,71.62709885386819,70.16941666666666,77.19975806451613,72.38135593220339,77.33708661417323,67.0725,46.29,83.95136363636364,15.173795438188828,14.940189055028725,19.028402297618157,20.839211789316792,14.028098374334276,13.138733919217636,29.19846932631915,9.651936023410018
_hnav1.9_unrelaxed_rank_058_alphafold2_ptm_model_1_seed_005.r4.pdb,74.0444340974212,75.17508333333333,81.36395161290322,74.83872881355931,75.85149606299213,69.91916666666667,35.77,83.29045454545454,16.937097537653848,15.7989563262894,20.223009321067916,20.170864855032864,13.535359987824483,13.324521229672758,18.11451434623628,9.80835822143543
_hnav1.9_unrelaxed_rank_066_alphafold2_ptm_model_1_seed_014.r5.pdb,73.92707020057307,74.17891666666667,81.03072580645161,74.46838983050849,75.55574803149607,71.005,36.01,82.87681818181818,16.856708130593,15.67480034960573,20.777618487208777,20.593415476797432,13.93534915242528,13.160521608203831,24.99949475489455,10.118692306815143
_hnav1.9_unrelaxed_rank_080_alphafold2_ptm_model_2_seed_015.r5.pdb,73.33222063037249,74.95666666666666,80.41846774193547,74.23050847457628,76.28354330708662,68.19833333333334,44.45666666666667,81.4031818181818,16.584888724377983,15.948439296683548,20.443783333815684,19.91126831721174,13.278862338317992,13.483627590526224,11.721920235183314,9.953350290228911
_hnav1.9_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000.pdb,78.00969914040114,77.01,82.35395161290322,81.03372881355932,82.44464566929133,80.25,47.38666666666666,88.11318181818181,15.131544567558198,15.49662272883998,18.586323816182695,21.62874571028103,13.22892985089875,12.892472105845334,26.79522108511143,9.183621616769717
_hnav1.9_unrelaxed_rank_069_alphafold2_ptm_model_1_seed_000.r2.pdb,73.68716332378223,74.30883333333333,81.36653225806452,74.69500000000001,75.34724409448819,69.93166666666667,49.60333333333333,82.19863636363635,16.723698932951404,15.79226427717064,19.74915203242914,19.49355950051196,13.465129854553949,13.494303798269849,9.113863011917614,9.717229080350016
_hnav1.9_unrelaxed_rank_016_alphafold2_ptm_model_3_seed_019.r4.pdb,77.73751432664757,75.86466666666666,83.09483870967742,80.22474576271186,81.92110236220472,80.41083333333334,46.586666666666666,87.27545454545454,15.425684360831452,15.365434552917792,18.63672817315314,21.49932729180148,13.229500746437862,13.115512456629364,27.99652853480231,9.15366554993135
_hnav1.9_unrelaxed_rank_049_alphafold2_ptm_model_1_seed_010.r3.pdb,74.16324498567336,74.58,81.06838709677419,73.97737288135593,74.82204724409449,70.13666666666667,42.68,82.88000000000001,16.91358250046394,15.864256364544795,20.280453323335752,19.2414661343672,13.103870916641387,13.851985778219673,29.051639437388044,9.616038269474595
_hnav1.9_unrelaxed_rank_078_alphafold2_ptm_model_2_seed_006.r0.pdb,72.40565902578797,73.48841666666667,80.03153225806452,74.85779661016949,75.46448818897638,67.53083333333333,56.55,76.56590909090909,14.540221765846628,15.446776427462138,21.105852126839135,17.532142168029555,11.649819784013827,13.955829248023925,9.467612634661393,9.778472528979156
_hnav1.9_unrelaxed_rank_083_alphafold2_ptm_model_5_seed_007.r3.pdb,71.40669770773638,69.00158333333334,76.21862903225806,73.59694915254238,76.83141732283465,62.38,42.53333333333333,83.30727272727273,15.135429825412952,14.960818226286955,19.21511501396752,20.5242952863186,12.526335218251187,12.783392859487655,30.49601037840852,9.709874818966512
_hnav1.9_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000.r6.pdb,78.10323065902578,76.82825,83.66137096774193,81.40508474576271,82.33858267716535,79.84083333333332,46.55,88.03727272727272,15.3674347241171,15.73389773705168,18.57312846560859,21.11643215602485,13.433732951045291,13.230806664750263,27.336031643236,9.283738201823658
_hnav1.9_unrelaxed_rank_041_alphafold2_ptm_model_1_seed_003.r4.pdb,73.60555873925502,74.136,80.81451612903226,74.29669491525424,75.35669291338583,69.38916666666667,31.00666666666667,82.33863636363637,16.74744261073911,15.742595370522611,19.800835563177632,19.94516334854142,13.60825462724739,13.390343610228978,18.74258410678741,9.728948812692972
_hnav1.9_unrelaxed_rank_046_alphafold2_ptm_model_2_seed_010.r8.pdb,73.875888252149,74.75366666666667,80.51314516129031,75.16618644067798,76.54385826771653,69.54,45.26333333333333,81.53909090909092,16.497348211151994,15.994742980116936,20.121547306308226,20.168920694970268,12.803489758655646,13.606378798196086,30.69679717820737,9.996875611909957
_hnav1.9_unrelaxed_rank_088_alphafold2_ptm_model_5_seed_008.r3.pdb,71.1422564469914,69.29741666666668,76.70774193548387,72.73983050847457,76.66984251968503,64.10166666666667,44.45666666666667,82.53454545454545,14.915573337957875,14.96113501710348,19.14057715953205,20.689322125192984,13.379370276661009,13.251358345467834,30.30221998468099,9.851442635472226
_hnav1.9_unrelaxed_rank_012_alphafold2_ptm_model_3_seed_012.r6.pdb,77.60008595988539,76.24416666666666,82.8225,80.80728813559323,82.20425196850394,79.1925,45.22,87.24636363636364,15.317949046788211,15.44672117311632,18.724158378949905,21.163520760969806,13.45323801172045,12.824922221986377,27.00598670665451,9.054308477183667
_hnav1.9_unrelaxed_rank_051_alphafold2_ptm_model_2_seed_002.r3.pdb,73.74032951289398,74.6275,80.38580645161291,75.33525423728813,76.48007874015748,68.50916666666667,42.96666666666667,81.71,16.601835892454787,15.898563708712809,20.578211632695396,20.255713983960177,12.730690083416532,13.614288413281098,30.147094536621605,9.683207319891483
_hnav1.9_unrelaxed_rank_095_alphafold2_ptm_model_5_seed_017.r1.pdb,71.86769340974212,69.62633333333333,78.22483870967741,76.20830508474576,77.94913385826773,62.285,41.48,81.60454545454546,14.908042158512968,15.01419465039667,19.436647396091743,20.544815988467747,12.553996455312546,12.77386762104571,29.24907861796676,10.16293313960099
_hnav1.9_unrelaxed_rank_094_alphafold2_ptm_model_5_seed_015.r8.pdb,71.12288681948424,68.43708333333333,75.1625,73.02262711864407,76.97031496062992,64.885,45.02,83.54,15.389570266904792,14.956735673267747,18.97216764104724,20.914877216947747,13.616706283092103,13.104532269409695,29.63359223921393,9.677880398103708
_hnav1.9_unrelaxed_rank_011_alphafold2_ptm_model_3_seed_002.r1.pdb,77.87711318051576,76.62333333333332,82.53653225806453,82.31228813559322,81.95070866141732,78.04166666666667,46.903333333333336,86.96909090909091,15.21616489132528,15.201857320735517,18.833107072387183,20.65766100021975,13.084452300344864,12.848439477228352,28.57881645554973,9.609753690912166
_hnav1.9_unrelaxed_rank_100_alphafold2_ptm_model_5_seed_002.r1.pdb,70.67983524355301,69.438,76.31879032258065,74.0114406779661,77.12370078740157,63.24166666666667,54.31333333333333,80.6059090909091,15.201350564999151,14.863439575010895,19.359627346620076,20.81634598098331,14.168719808084283,12.889761014076251,9.291993704259598,10.161369445109257
_hnav1.9_unrelaxed_rank_025_alphafold2_ptm_model_4_seed_010.r8.pdb,76.60669054441261,75.53975,82.74887096774194,79.90194915254237,80.4003937007874,75.77,45.28333333333334,86.28136363636364,15.67844852018209,14.851490497589795,19.42175185198287,19.748448268155144,14.026822804897764,13.763983761978215,27.75777817117213,9.69843059468902
_hnav1.9_unrelaxed_rank_045_alphafold2_ptm_model_2_seed_007.r6.pdb,73.10789398280802,74.09258333333334,80.09072580645162,73.61508474576272,75.78062992125984,68.71833333333333,38.876666666666665,81.43227272727273,16.533731671948715,15.886976238416167,20.32019650495536,20.482600811420408,12.855698541891842,13.168245365271716,30.175115592156395,9.855323282368772
_hnav1.9_unrelaxed_rank_029_alphafold2_ptm_model_4_seed_006.r8.pdb,76.44956303724928,75.6605,81.6591935483871,79.91084745762711,80.21692913385826,74.69333333333333,38.47,85.92363636363636,15.769914267363662,15.153419713054872,19.445790444206683,20.078583416167582,13.887703481857612,13.751563583825655,28.54228739957609,9.583425535788338
_hnav1.9_unrelaxed_rank_072_alphafold2_ptm_model_2_seed_000.r0.pdb,72.6105229226361,74.11433333333333,79.92612903225806,75.31364406779662,76.92204724409449,65.44,42.586666666666666,75.96454545454546,16.615512420626697,15.657481183127766,21.072810467519513,18.367147546638808,12.29143921597467,14.19584537813793,20.084562753517936,10.483666152639543
_hnav1.9_unrelaxed_rank_033_alphafold2_ptm_model_4_seed_005.r6.pdb,76.22320200573066,75.07941666666667,82.30435483870967,79.67,80.14118110236221,73.52583333333332,43.21,85.74772727272727,15.475887987446791,15.132667478009289,19.29699090531993,19.810420035930584,13.46353036911196,13.6624033756876,28.4139578024604,9.653698773009236
_hnav1.9_unrelaxed_rank_068_alphafold2_ptm_model_1_seed_019.r7.pdb,73.74396131805157,74.46441666666666,80.79653225806452,74.16525423728814,75.50724409448819,68.67583333333333,31.73333333333333,82.27590909090908,16.870280406679672,15.853279345296356,19.82018377815907,20.51797721511553,13.441878365764214,13.783404695502488,26.279787556218945,9.64736865678927
